passenger,flight,seatNo,food
123456,MH8633,1A,STANDARD
123456,MH8633,3D,VEGETARIAN
123456,MH8633,4C,VEGETARIAN
123456,MH1234,10D,VEGETARIAN
123456,MH1234,8C,HALAL
123456,MH1234,12C,20.0
123456,MH8633,2B,HALAL
123456,MH1234,5A,STANDARD
123456,MH8633,1D,VEGETARIAN
123456,MH1234,6B,HALAL
123456,MH1234,5D,VEGETARIAN
123456,MH1234,5F,VEGETARIAN
123456,MH1234,3B,VEGETARIAN
123456,MH1234,5E,VEGETARIAN
123456,MH1234,5E,VEGETARIAN
123456,MU1234,1A,VEGETARIAN
123456,MU1234,1A,VEGETARIAN
123456,MH8633,4D,VEGETARIAN
123456,MH8633,4D,VEGETARIAN
123456,MH8633,4D,VEGETARIAN
123456,MH8633,4D,VEGETARIAN
123456,MH8633,4C,VEGETARIAN
123456,MH1234,5B,VEGETARIAN
123456,MH8633,3C,VEGETARIAN
