reservationId,passenger,flight,seatLevel,mealsAvailable,handBaggageNum,checkedBaggageNum
1513362048673779712,220802200005217774,MU1234,BUSINESS_CLASS,true,1,2
1520713909076627456,220802200005217777,MU1234,ECONOMY_CLASS,true,1,0
1522206820880486400,510903199912239122,MH5163,BUSINESS_CLASS,false,1,1
1522507765845725184,510902200208035220,MU4233,BUSINESS_CLASS,false,1,0
1522510245593747456,62562319801230993X,MU4233,BUSINESS_CLASS,true,1,0
1522510488322314240,62562319801230993X,HH4993,BUSINESS_CLASS,true,1,0
1522510628076523520,62562319801230993X,MU8653,BUSINESS_CLASS,true,1,0
1522511581748006912,62562319801230993X,NH1266,FIRST_CLASS,true,1,0
1522516118936358912,510103199810019323,CH4993,FIRST_CLASS,true,1,2
1522516664904716288,110103200410019323,CH5003,BUSINESS_CLASS,true,1,2
1522516847050756096,110103200410019323,MU1235,BUSINESS_CLASS,true,1,0
1522517509679484928,309003199912259334,GH4572,BUSINESS_CLASS,false,1,0
1522517796636987392,309003199912259334,DH4123,BUSINESS_CLASS,false,1,1
1522518898929438720,309003200001039233,NH9874,BUSINESS_CLASS,false,1,1
1522521423007059968,203993199708190934,HH6324,ECONOMY_CLASS,true,1,1
1522521654113210368,203993199810240934,HH6324,ECONOMY_CLASS,true,1,0
1522522483536826368,403912199804045593,GH0001,FIRST_CLASS,true,0,1
1522522709437845504,403912199804045593,CH2341,FIRST_CLASS,true,1,1
1517539047050973184,123456789,MH8633,FIRST_CLASS,true,0,1
1517540042405449728,123456789,MH1234,ECONOMY_CLASS,true,1,0
1517539047050973184,123456789,MH8633,FIRST_CLASS,true,0,1
1517540042405449728,123456789,MH1234,ECONOMY_CLASS,true,1,0
